 1.243960967311079 1.745349757532866 1.013019558276218 1.805319902654051 1.854450808379486 1.787628726143205 1.462123958793243 1.264890978217784 1.179439044902652 1.068063743263514
 1.81549794295644 1.383943509963484 1.955883000042682 1.743482421836479 1.804749190312493 1.75536286633378 1.248952335388258 1.299655840457559 1.744576291827949 1.843195426809961
 1.969919129228465 1.031046227911475 1.725793184536867 1.888610410111904 1.776497895724363 1.848856135459999 1.747455865470928 1.545871609729037 1.808660781144189 1.91959036763078
 1.916220484281025 1.176692102960361 1.5632941671598 1.77217746160696 1.911448442646154 1.093426117417252 1.029629258352325 1.430336779356569 1.550854801120688 1.624019052767335
 1.853950273847525 1.01719480757683 1.205269532169289 1.931881168548629 1.941929582798955 1.403373711626201 1.511835542473868 1.509846753458111 1.64703320697549 1.693263887690099
 1.280150957609731 1.298969508198378 1.711932399237266 1.552404848951797 1.3986867809145 1.700470336016194 1.360343179432419 1.254860985868478 1.551243238238335 1.730867512056617
 1.336638347182049 1.011585526868176 1.269804441153059 1.871314846506273 1.394694676023466 1.417807938406836 1.625707077320222 1.316353862573663 1.095779788213469 1.685223340674191
 1.525222011239398 1.102350073547968 1.009388675612734 1.713663638473795 1.016585642622215 1.281013650057265 1.907819412927364 1.705201232577499 1.582992857698535 1.48789649561674
 1.950585770556377 1.574342154702263 1.764676109317094 1.464053720448019 1.114184598261618 1.223484594551816 1.265195033322539 1.644825736090163 1.922203407877952 1.488885941080808
 1.246082415719098 1.469626923837489 1.699712555281324 1.168609206346758 1.586442868468383 1.99569154472444 1.610842127787745 1.387949052827479 1.910816324873145 1.772357669368384
 1.645462282570596 1.226784693801348 1.09431167779726 1.560640403837249 1.152042964304484 1.469718523857356 1.699672784812224 1.895986058077567 1.772713312964799 1.214446753006089
 1.943092125772262 1.911168702197474 1.54707593179964 1.786601038744427 1.381564100638637 1.637903710438414 1.425354712990094 1.626183737817685 1.207152472653065 1.528402059377008
 1.267826410930361 1.338273366727519 1.449954160476318 1.720844186876121 1.961655705953566 1.217251944714724 1.969853937328748 1.265269419331636 1.976691611657593 1.041598309200823
 1.953483427453319 1.424630368738387 1.07788164599277 1.09192184555572 1.354822259919032 1.210110917682101 1.95613043870694 1.644886369029892 1.371948457404204 1.144402378298485
 1.569489442537618 1.500255074999175 1.868479088045288 1.109353190457982 1.65667409642335 1.635210537908222 1.882912356165702 1.767941105148346 1.837725614646065 1.51016870069461
 1.544744662213905 1.735461082726987 1.824256177790218 1.544242023789221 1.723985202407012 1.007467687546918 1.372118892150322 1.450172471386123 1.338940362320391 1.792078924042778
 1.502634127787746 1.471417107041421 1.194504678754338 1.976099696024747 1.48117538437073 1.903574102744362 1.146268560016877 1.868950038675008 1.558801640166114 1.138491797987371
 1.556906477943993 1.403170167470483 1.235298084096357 1.41003993947015 1.906524991291045 1.24586249329214 1.85740336552658 1.952235317840521 1.297065598860952 1.389246778588957
 1.274741291670732 1.542132830499572 1.429956048367889 1.107261207975664 1.918470414378379 1.952436602251058 1.14904547375012 1.510184685524896 1.399920685218803 1.961882570751661
 1.729670694513594 1.207217537404684 1.372067703186031 1.264568198617585 1.93326186435819 1.802875616512408 1.88751990364206 1.266651561835071 1.905554357916766 1.245607167616193
